chr	name	start	end	strand	sample	organ	sex	age	allelic_ratio	total_reads	median_allelic_ratio	min_total_reads
chrX	L1cam	73853779	73880838	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	56	1	56
chrX	L1cam	73853779	73880838	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	104	1	56
chrX	Lage3	74352161	74353618	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	65	1	45
chrX	Lage3	74352161	74353618	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	45	1	45
chrX	Lage3	74352161	74353618	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	62	1	45
chrX	Lage3	74352161	74353618	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	105	1	89
chrX	Lage3	74352161	74353618	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	108	1	89
chrX	Lage3	74352161	74353618	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	89	1	89
chrX	Lage3	74352161	74353618	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	103	1	90
chrX	Lage3	74352161	74353618	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	90	1	90
chrX	Lage3	74352161	74353618	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	90	1	90
chrX	Lage3	74352161	74353618	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	105	1	85
chrX	Lage3	74352161	74353618	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	142	1	85
chrX	Lage3	74352161	74353618	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	85	1	85
chrX	Lage3	74352161	74353618	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	94	1	94
chrX	Lage3	74352161	74353618	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	109	1	94
chrX	Lage3	74352161	74353618	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	184	1	94
chrX	Lamp2	38401356	38456463	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	232	1	156
chrX	Lamp2	38401356	38456463	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	156	1	156
chrX	Lamp2	38401356	38456463	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	237	1	156
chrX	Lamp2	38401356	38456463	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	480	1	451
chrX	Lamp2	38401356	38456463	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	451	1	451
chrX	Lamp2	38401356	38456463	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	568	1	451
chrX	Lamp2	38401356	38456463	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	391	1	391
chrX	Lamp2	38401356	38456463	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	409	1	391
chrX	Lamp2	38401356	38456463	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	443	1	391
chrX	Lamp2	38401356	38456463	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	211	1	210
chrX	Lamp2	38401356	38456463	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	210	1	210
chrX	Lamp2	38401356	38456463	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	234	1	210
chrX	Lamp2	38401356	38456463	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	392	1	381
chrX	Lamp2	38401356	38456463	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	381	1	381
chrX	Lamp2	38401356	38456463	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	481	1	381
chrX	Lancl3	9199972	9268085	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	42	1	42
chrX	Lancl3	9199972	9268085	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	57	1	42
chrX	Lancl3	9199972	9268085	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	59	1	42
chrX	Las1l	95920044	95956974	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	275	1	200
chrX	Las1l	95920044	95956974	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	200	1	200
chrX	Las1l	95920044	95956974	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	222	1	200
chrX	Las1l	95920044	95956974	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	150	1	150
chrX	Las1l	95920044	95956974	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	0,99	197	1	150
chrX	Las1l	95920044	95956974	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	165	1	150
chrX	Las1l	95920044	95956974	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	265	1	154
chrX	Las1l	95920044	95956974	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	154	1	154
chrX	Las1l	95920044	95956974	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	174	1	154
chrX	Las1l	95920044	95956974	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	91	1	91
chrX	Las1l	95920044	95956974	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	117	1	91
chrX	Las1l	95920044	95956974	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	161	1	91
chrX	Las1l	95920044	95956974	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	167	1	147
chrX	Las1l	95920044	95956974	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	210	1	147
chrX	Las1l	95920044	95956974	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	147	1	147
chrX	LOC101055907	169320501	169370141	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	121	1	121
chrX	LOC101055907	169320501	169370141	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	153	1	121
chrX	LOC101055907	169320501	169370141	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	161	1	121
chrX	LOC101055907	169320501	169370141	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	0,98	58	1	27
chrX	LOC101055907	169320501	169370141	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	31	1	27
chrX	LOC101055907	169320501	169370141	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	27	1	27
chrX	LOC101055907	169320501	169370141	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	58	1	56
chrX	LOC101055907	169320501	169370141	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	56	1	56
chrX	LOC101055907	169320501	169370141	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	85	1	56
chrX	LOC101055907	169320501	169370141	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	62	1	50
chrX	LOC101055907	169320501	169370141	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	61	1	50
chrX	LOC101055907	169320501	169370141	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	50	1	50
chrX	LOC108167322	105146941	105176031	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	0,94	79	0,94	72
chrX	LOC108167322	105146941	105176031	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	0,96	72	0,94	72
chrX	LOC108167322	105146941	105176031	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	0,93	110	0,94	72
chrX	LOC108168481	105287533	105339497	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	260	1	222
chrX	LOC108168481	105287533	105339497	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	222	1	222
chrX	LOC108168481	105287533	105339497	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	286	1	222
chrX	Lpar4	106920624	106933899	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	66	1	66
chrX	Lpar4	106920624	106933899	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	81	1	66
chrX	Lpar4	106920624	106933899	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	69	1	66
chrX	Lpar4	106920624	106933899	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	88	1	88
chrX	Lpar4	106920624	106933899	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	0,99	179	1	88
chrX	Lpar4	106920624	106933899	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	130	1	88
chrX	Lpar4	106920624	106933899	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	127	1	112
chrX	Lpar4	106920624	106933899	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	112	1	112
chrX	Lpar4	106920624	106933899	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	151	1	112
chrX	Lpar4	106920624	106933899	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	0,98	46	1	35
chrX	Lpar4	106920624	106933899	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	35	1	35
chrX	Lpar4	106920624	106933899	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	44	1	35
chrX	Lpar4	106920624	106933899	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	138	1	138
chrX	Lpar4	106920624	106933899	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	165	1	138
chrX	Lpar4	106920624	106933899	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	204	1	138
chrX	Lrch2	147470374	147554102	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	1060	1	1029
chrX	Lrch2	147470374	147554102	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	1167	1	1029
chrX	Lrch2	147470374	147554102	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	1029	1	1029
chrX	Lrch2	147470374	147554102	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	253	1	179
chrX	Lrch2	147470374	147554102	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	179	1	179
chrX	Lrch2	147470374	147554102	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	219	1	179
chrX	Lrch2	147470374	147554102	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	372	1	372
chrX	Lrch2	147470374	147554102	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	425	1	372
chrX	Lrch2	147470374	147554102	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	452	1	372
chrX	Lrch2	147470374	147554102	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	303	1	303
chrX	Lrch2	147470374	147554102	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	320	1	303
chrX	Lrch2	147470374	147554102	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	345	1	303
chrX	Maged1	94535473	94542074	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	1786	1	1753
chrX	Maged1	94535473	94542074	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	2010	1	1753
chrX	Maged1	94535473	94542074	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	1753	1	1753
chrX	Maged1	94535473	94542074	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	1186	1	1186
chrX	Maged1	94535473	94542074	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	1231	1	1186
chrX	Maged1	94535473	94542074	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	1207	1	1186
chrX	Maged1	94535473	94542074	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	1159	1	1159
chrX	Maged1	94535473	94542074	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	1699	1	1159
chrX	Maged1	94535473	94542074	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	1215	1	1159
chrX	Maged1	94535473	94542074	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	369	1	241
chrX	Maged1	94535473	94542074	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	255	1	241
chrX	Maged1	94535473	94542074	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	241	1	241
chrX	Maged1	94535473	94542074	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	1406	1	1406
chrX	Maged1	94535473	94542074	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	1633	1	1406
chrX	Maged1	94535473	94542074	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	2226	1	1406
chrX	Maged2	150806420	150814340	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	1176	1	1176
chrX	Maged2	150806420	150814340	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	1233	1	1176
chrX	Maged2	150806420	150814340	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	1416	1	1176
chrX	Maged2	150806420	150814340	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	2347	1	2347
chrX	Maged2	150806420	150814340	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	2455	1	2347
chrX	Maged2	150806420	150814340	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	2431	1	2347
chrX	Maged2	150806420	150814340	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	2380	1	2316
chrX	Maged2	150806420	150814340	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	3017	1	2316
chrX	Maged2	150806420	150814340	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	2316	1	2316
chrX	Maged2	150806420	150814340	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	313	1	242
chrX	Maged2	150806420	150814340	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	242	1	242
chrX	Maged2	150806420	150814340	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	288	1	242
chrX	Maged2	150806420	150814340	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	3448	1	3062
chrX	Maged2	150806420	150814340	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	3527	1	3062
chrX	Maged2	150806420	150814340	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	3062	1	3062
chrX	Magee1	105120377	105123961	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	504	1	504
chrX	Magee1	105120377	105123961	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	529	1	504
chrX	Magee1	105120377	105123961	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	554	1	504
chrX	Magee1	105120377	105123961	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	47	1	37
chrX	Magee1	105120377	105123961	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	63	1	37
chrX	Magee1	105120377	105123961	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	37	1	37
chrX	Magee1	105120377	105123961	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	51	1	51
chrX	Magee1	105120377	105123961	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	0,97	67	1	51
chrX	Magee1	105120377	105123961	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	68	1	51
chrX	Magee1	105120377	105123961	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	72	1	59
chrX	Magee1	105120377	105123961	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	0,97	79	1	59
chrX	Magee1	105120377	105123961	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	59	1	59
chrX	Magee2	104854951	104857267	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	109	1	82
chrX	Magee2	104854951	104857267	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	82	1	82
chrX	Magee2	104854951	104857267	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	89	1	82
chrX	Mageh1	153036165	153037563	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	467	1	467
chrX	Mageh1	153036165	153037563	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	596	1	467
chrX	Mageh1	153036165	153037563	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	682	1	467
chrX	Mageh1	153036165	153037563	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	213	1	182
chrX	Mageh1	153036165	153037563	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	195	1	182
chrX	Mageh1	153036165	153037563	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	182	1	182
chrX	Mageh1	153036165	153037563	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	220	1	220
chrX	Mageh1	153036165	153037563	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	269	1	220
chrX	Mageh1	153036165	153037563	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	309	1	220
chrX	Mageh1	153036165	153037563	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	62	1	62
chrX	Mageh1	153036165	153037563	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	86	1	62
chrX	Mageh1	153036165	153037563	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	66	1	62
chrX	Mageh1	153036165	153037563	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	331	1	236
chrX	Mageh1	153036165	153037563	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	238	1	236
chrX	Mageh1	153036165	153037563	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	236	1	236
chrX	Magt1	105968083	106011899	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	240	1	224
chrX	Magt1	105968083	106011899	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	250	1	224
chrX	Magt1	105968083	106011899	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	224	1	224
chrX	Magt1	105968083	106011899	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	643	1	438
chrX	Magt1	105968083	106011899	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	606	1	438
chrX	Magt1	105968083	106011899	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	438	1	438
chrX	Magt1	105968083	106011899	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	873	1	725
chrX	Magt1	105968083	106011899	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	764	1	725
chrX	Magt1	105968083	106011899	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	725	1	725
chrX	Magt1	105968083	106011899	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	599	1	487
chrX	Magt1	105968083	106011899	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	529	1	487
chrX	Magt1	105968083	106011899	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	487	1	487
chrX	Magt1	105968083	106011899	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	779	1	737
chrX	Magt1	105968083	106011899	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	796	1	737
chrX	Magt1	105968083	106011899	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	737	1	737
chrX	Mamld1	71050039	71156056	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	267	1	263
chrX	Mamld1	71050039	71156056	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	282	1	263
chrX	Mamld1	71050039	71156056	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	263	1	263
chrX	Mamld1	71050039	71156056	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	197	1	187
chrX	Mamld1	71050039	71156056	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	187	1	187
chrX	Mamld1	71050039	71156056	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	230	1	187
chrX	Mamld1	71050039	71156056	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	92	1	78
chrX	Mamld1	71050039	71156056	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	127	1	78
chrX	Mamld1	71050039	71156056	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	78	1	78
chrX	Mamld1	71050039	71156056	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	148	1	108
chrX	Mamld1	71050039	71156056	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	108	1	108
chrX	Mamld1	71050039	71156056	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	169	1	108
chrX	Maoa	16619697	16687812	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	125	1	125
chrX	Maoa	16619697	16687812	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	142	1	125
chrX	Maoa	16619697	16687812	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	134	1	125
chrX	Maoa	16619697	16687812	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	58	1	49
chrX	Maoa	16619697	16687812	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	49	1	49
chrX	Maoa	16619697	16687812	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	58	1	49
chrX	Maoa	16619697	16687812	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	98	1	78
chrX	Maoa	16619697	16687812	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	92	1	78
chrX	Maoa	16619697	16687812	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	78	1	78
chrX	Maoa	16619697	16687812	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	264	1	194
chrX	Maoa	16619697	16687812	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	0,99	194	1	194
chrX	Maoa	16619697	16687812	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	206	1	194
chrX	Maob	16709280	16817366	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	20	1	20
chrX	Maob	16709280	16817366	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	23	1	20
chrX	Maob	16709280	16817366	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	0,88	24	1	20
chrX	Maob	16709280	16817366	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	85	1	70
chrX	Maob	16709280	16817366	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	70	1	70
chrX	Maob	16709280	16817366	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	87	1	70
chrX	Map3k15	159988432	160123351	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	28	1	20
chrX	Map3k15	159988432	160123351	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	20	1	20
chrX	Map3k15	159988432	160123351	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	21	1	20
chrX	Map7d2	159414523	159498958	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	277	1	211
chrX	Map7d2	159414523	159498958	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	280	1	211
chrX	Map7d2	159414523	159498958	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	211	1	211
chrX	Map7d2	159414523	159498958	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	27	1	27
chrX	Map7d2	159414523	159498958	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	0,97	32	1	27
chrX	Map7d2	159414523	159498958	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	27	1	27
chrX	Mbnl3	51113493	51206035	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	37	1	27
chrX	Mbnl3	51113493	51206035	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	27	1	27
chrX	Mbnl3	51113493	51206035	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	30	1	27
chrX	Mbtps2	157547821	157598715	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	285	1	193
