chr	name	start	end	strand	sample	organ	sex	age	allelic_ratio	total_reads	median_allelic_ratio	min_total_reads
chrX	Jade3	20425326	20519939	+	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	1	77	1	64
chrX	Jade3	20425326	20519939	+	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	1	66	1	64
chrX	Jade3	20425326	20519939	+	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	0,98	64	1	64
chrX	Jade3	20425326	20519939	+	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	0,99	110	1	97
chrX	Jade3	20425326	20519939	+	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	1	97	1	97
chrX	Jade3	20425326	20519939	+	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	114	1	97
chrX	Jade3	20425326	20519939	+	Sp_78w_RNA_XistBxC_-+_XX_1	Sp	female	Aged	1	67	1	58
chrX	Jade3	20425326	20519939	+	Sp_78w_RNA_XistBxC_-+_XX_3	Sp	female	Aged	1	58	1	58
chrX	Jade3	20425326	20519939	+	Sp_78w_RNA_XistBxC_-+_XX_2	Sp	female	Aged	1	65	1	58
chrX	Jade3	20425326	20519939	+	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	57	1	29
chrX	Jade3	20425326	20519939	+	Sp_78w_RNA_XistBxC_+y_XY_2	Sp	male	Aged	1	51	1	29
chrX	Jade3	20425326	20519939	+	Sp_78w_RNA_XistBxC_+y_XY_3	Sp	male	Aged	1	29	1	29
chrX	Jpx	103493557	103506425	+	Br_78w_RNA_XistBxC_-+_XX_3	Br	female	Aged	0,77	86	0,77	56
chrX	Jpx	103493557	103506425	+	Br_78w_RNA_XistBxC_-+_XX_2	Br	female	Aged	0,77	56	0,77	56
chrX	Jpx	103493557	103506425	+	Br_78w_RNA_XistBxC_-+_XX_1	Br	female	Aged	0,78	108	0,77	56
chrX	Jpx	103493557	103506425	+	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	1	111	1	59
chrX	Jpx	103493557	103506425	+	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	0,99	93	1	59
chrX	Jpx	103493557	103506425	+	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	1	59	1	59
chrX	Jpx	103493557	103506425	+	Ki_78w_RNA_XistBxC_-+_XX_3	Ki	female	Aged	0,81	42	0,81	39
chrX	Jpx	103493557	103506425	+	Ki_78w_RNA_XistBxC_-+_XX_1	Ki	female	Aged	0,7	46	0,81	39
chrX	Jpx	103493557	103506425	+	Ki_78w_RNA_XistBxC_-+_XX_2	Ki	female	Aged	0,85	39	0,81	39
chrX	Jpx	103493557	103506425	+	Ki_78w_RNA_XistBxC_+y_XY_2	Ki	male	Aged	1	63	1	52
chrX	Jpx	103493557	103506425	+	Ki_78w_RNA_XistBxC_+y_XY_1	Ki	male	Aged	1	52	1	52
chrX	Jpx	103493557	103506425	+	Ki_78w_RNA_XistBxC_+y_XY_3	Ki	male	Aged	1	90	1	52
chrX	Jpx	103493557	103506425	+	Li_78w_RNA_XistBxC_-+_XX_1	Li	female	Aged	0,79	39	0,79	31
chrX	Jpx	103493557	103506425	+	Li_78w_RNA_XistBxC_-+_XX_2	Li	female	Aged	0,68	40	0,79	31
chrX	Jpx	103493557	103506425	+	Li_78w_RNA_XistBxC_-+_XX_3	Li	female	Aged	0,84	31	0,79	31
chrX	Jpx	103493557	103506425	+	Li_78w_RNA_XistBxC_+y_XY_3	Li	male	Aged	1	51	1	45
chrX	Jpx	103493557	103506425	+	Li_78w_RNA_XistBxC_+y_XY_1	Li	male	Aged	1	46	1	45
chrX	Jpx	103493557	103506425	+	Li_78w_RNA_XistBxC_+y_XY_2	Li	male	Aged	1	45	1	45
chrX	Jpx	103493557	103506425	+	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	0,97	30	0,9	25
chrX	Jpx	103493557	103506425	+	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	0,9	31	0,9	25
chrX	Jpx	103493557	103506425	+	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	0,8	25	0,9	25
chrX	Jpx	103493557	103506425	+	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	1	22	1	22
chrX	Jpx	103493557	103506425	+	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	1	35	1	22
chrX	Jpx	103493557	103506425	+	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	33	1	22
chrX	Jpx	103493557	103506425	+	Mu_78w_RNA_XistBxC_-+_XX_2	Mu	female	Aged	0,44	34	0,51	34
chrX	Jpx	103493557	103506425	+	Mu_78w_RNA_XistBxC_-+_XX_1	Mu	female	Aged	0,51	55	0,51	34
chrX	Jpx	103493557	103506425	+	Mu_78w_RNA_XistBxC_-+_XX_3	Mu	female	Aged	0,57	44	0,51	34
chrX	Jpx	103493557	103506425	+	Mu_78w_RNA_XistBxC_+y_XY_2	Mu	male	Aged	1	35	1	29
chrX	Jpx	103493557	103506425	+	Mu_78w_RNA_XistBxC_+y_XY_3	Mu	male	Aged	1	29	1	29
chrX	Jpx	103493557	103506425	+	Mu_78w_RNA_XistBxC_+y_XY_1	Mu	male	Aged	1	44	1	29
chrX	Jpx	103493557	103506425	+	Sp_78w_RNA_XistBxC_-+_XX_2	Sp	female	Aged	0,75	64	0,75	37
chrX	Jpx	103493557	103506425	+	Sp_78w_RNA_XistBxC_-+_XX_1	Sp	female	Aged	0,65	37	0,75	37
chrX	Jpx	103493557	103506425	+	Sp_78w_RNA_XistBxC_-+_XX_3	Sp	female	Aged	0,94	47	0,75	37
chrX	Jpx	103493557	103506425	+	Sp_78w_RNA_XistBxC_+y_XY_3	Sp	male	Aged	1	43	1	41
chrX	Jpx	103493557	103506425	+	Sp_78w_RNA_XistBxC_+y_XY_2	Sp	male	Aged	1	55	1	41
chrX	Jpx	103493557	103506425	+	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	41	1	41
chrX	Kantr	152294823	152327493	-	Br_78w_RNA_XistBxC_-+_XX_2	Br	female	Aged	1	155	1	155
chrX	Kantr	152294823	152327493	-	Br_78w_RNA_XistBxC_-+_XX_3	Br	female	Aged	1	219	1	155
chrX	Kantr	152294823	152327493	-	Br_78w_RNA_XistBxC_-+_XX_1	Br	female	Aged	1	269	1	155
chrX	Kantr	152294823	152327493	-	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	1	241	1	208
chrX	Kantr	152294823	152327493	-	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	1	263	1	208
chrX	Kantr	152294823	152327493	-	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	1	208	1	208
chrX	Kantr	152294823	152327493	-	Ki_78w_RNA_XistBxC_-+_XX_1	Ki	female	Aged	1	36	1	32
chrX	Kantr	152294823	152327493	-	Ki_78w_RNA_XistBxC_-+_XX_2	Ki	female	Aged	1	39	1	32
chrX	Kantr	152294823	152327493	-	Ki_78w_RNA_XistBxC_-+_XX_3	Ki	female	Aged	1	32	1	32
chrX	Kantr	152294823	152327493	-	Ki_78w_RNA_XistBxC_+y_XY_1	Ki	male	Aged	0,99	75	1	47
chrX	Kantr	152294823	152327493	-	Ki_78w_RNA_XistBxC_+y_XY_3	Ki	male	Aged	1	64	1	47
chrX	Kantr	152294823	152327493	-	Ki_78w_RNA_XistBxC_+y_XY_2	Ki	male	Aged	1	47	1	47
chrX	Kantr	152294823	152327493	-	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	1	43	0,98	43
chrX	Kantr	152294823	152327493	-	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	0,96	76	0,98	43
chrX	Kantr	152294823	152327493	-	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	0,98	66	0,98	43
chrX	Kantr	152294823	152327493	-	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	1	90	1	66
chrX	Kantr	152294823	152327493	-	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	1	66	1	66
chrX	Kantr	152294823	152327493	-	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	88	1	66
chrX	Kantr	152294823	152327493	-	Sp_78w_RNA_XistBxC_-+_XX_3	Sp	female	Aged	0,99	120	1	75
chrX	Kantr	152294823	152327493	-	Sp_78w_RNA_XistBxC_-+_XX_2	Sp	female	Aged	1	75	1	75
chrX	Kantr	152294823	152327493	-	Sp_78w_RNA_XistBxC_-+_XX_1	Sp	female	Aged	1	116	1	75
chrX	Kantr	152294823	152327493	-	Sp_78w_RNA_XistBxC_+y_XY_3	Sp	male	Aged	1	97	1	97
chrX	Kantr	152294823	152327493	-	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	108	1	97
chrX	Kantr	152294823	152327493	-	Sp_78w_RNA_XistBxC_+y_XY_2	Sp	male	Aged	1	101	1	97
chrX	Kcnd1	7823758	7838278	+	Br_78w_RNA_XistBxC_-+_XX_1	Br	female	Aged	1	56	1	29
chrX	Kcnd1	7823758	7838278	+	Br_78w_RNA_XistBxC_-+_XX_3	Br	female	Aged	1	52	1	29
chrX	Kcnd1	7823758	7838278	+	Br_78w_RNA_XistBxC_-+_XX_2	Br	female	Aged	1	29	1	29
chrX	Kcnd1	7823758	7838278	+	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	1	74	1	58
chrX	Kcnd1	7823758	7838278	+	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	1	58	1	58
chrX	Kcnd1	7823758	7838278	+	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	1	68	1	58
chrX	Kctd12b	153685153	153696386	-	Br_78w_RNA_XistBxC_-+_XX_1	Br	female	Aged	1	59	1	23
chrX	Kctd12b	153685153	153696386	-	Br_78w_RNA_XistBxC_-+_XX_2	Br	female	Aged	0,97	31	1	23
chrX	Kctd12b	153685153	153696386	-	Br_78w_RNA_XistBxC_-+_XX_3	Br	female	Aged	1	23	1	23
chrX	Kctd12b	153685153	153696386	-	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	1	34	1	32
chrX	Kctd12b	153685153	153696386	-	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	1	32	1	32
chrX	Kctd12b	153685153	153696386	-	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	1	52	1	32
chrX	Kctd12b	153685153	153696386	-	He_78w_RNA_XistBxC_-+_XX_3	He	female	Aged	0,78	50	0,82	50
chrX	Kctd12b	153685153	153696386	-	He_78w_RNA_XistBxC_-+_XX_1	He	female	Aged	0,82	108	0,82	50
chrX	Kctd12b	153685153	153696386	-	He_78w_RNA_XistBxC_-+_XX_2	He	female	Aged	0,87	63	0,82	50
chrX	Kctd12b	153685153	153696386	-	He_78w_RNA_XistBxC_+y_XY_2	He	male	Aged	1	250	1	97
chrX	Kctd12b	153685153	153696386	-	He_78w_RNA_XistBxC_+y_XY_3	He	male	Aged	1	145	1	97
chrX	Kctd12b	153685153	153696386	-	He_78w_RNA_XistBxC_+y_XY_1	He	male	Aged	1	97	1	97
chrX	Kctd12b	153685153	153696386	-	Ki_78w_RNA_XistBxC_-+_XX_2	Ki	female	Aged	0,99	71	0,98	42
chrX	Kctd12b	153685153	153696386	-	Ki_78w_RNA_XistBxC_-+_XX_3	Ki	female	Aged	0,98	42	0,98	42
chrX	Kctd12b	153685153	153696386	-	Ki_78w_RNA_XistBxC_-+_XX_1	Ki	female	Aged	0,98	42	0,98	42
chrX	Kctd12b	153685153	153696386	-	Ki_78w_RNA_XistBxC_+y_XY_2	Ki	male	Aged	1	76	1	40
chrX	Kctd12b	153685153	153696386	-	Ki_78w_RNA_XistBxC_+y_XY_3	Ki	male	Aged	1	40	1	40
chrX	Kctd12b	153685153	153696386	-	Ki_78w_RNA_XistBxC_+y_XY_1	Ki	male	Aged	0,98	108	1	40
chrX	Kctd12b	153685153	153696386	-	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	1	58	0,98	58
chrX	Kctd12b	153685153	153696386	-	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	0,95	88	0,98	58
chrX	Kctd12b	153685153	153696386	-	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	0,98	90	0,98	58
chrX	Kctd12b	153685153	153696386	-	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	1	49	1	49
chrX	Kctd12b	153685153	153696386	-	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	134	1	49
chrX	Kctd12b	153685153	153696386	-	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	1	83	1	49
chrX	Kctd12b	153685153	153696386	-	Sp_78w_RNA_XistBxC_-+_XX_2	Sp	female	Aged	0,84	100	0,93	40
chrX	Kctd12b	153685153	153696386	-	Sp_78w_RNA_XistBxC_-+_XX_1	Sp	female	Aged	0,93	82	0,93	40
chrX	Kctd12b	153685153	153696386	-	Sp_78w_RNA_XistBxC_-+_XX_3	Sp	female	Aged	1	40	0,93	40
chrX	Kctd12b	153685153	153696386	-	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	186	1	57
chrX	Kctd12b	153685153	153696386	-	Sp_78w_RNA_XistBxC_+y_XY_3	Sp	male	Aged	1	124	1	57
chrX	Kctd12b	153685153	153696386	-	Sp_78w_RNA_XistBxC_+y_XY_2	Sp	male	Aged	1	57	1	57
chrX	Kdm5c	152233196	152279102	+	Br_78w_RNA_XistBxC_-+_XX_3	Br	female	Aged	0,79	238	0,77	228
chrX	Kdm5c	152233196	152279102	+	Br_78w_RNA_XistBxC_-+_XX_2	Br	female	Aged	0,77	228	0,77	228
chrX	Kdm5c	152233196	152279102	+	Br_78w_RNA_XistBxC_-+_XX_1	Br	female	Aged	0,77	362	0,77	228
chrX	Kdm5c	152233196	152279102	+	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	1	186	1	186
chrX	Kdm5c	152233196	152279102	+	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	1	291	1	186
chrX	Kdm5c	152233196	152279102	+	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	1	286	1	186
chrX	Kdm5c	152233196	152279102	+	He_78w_RNA_XistBxC_-+_XX_3	He	female	Aged	0,57	110	0,65	110
chrX	Kdm5c	152233196	152279102	+	He_78w_RNA_XistBxC_-+_XX_1	He	female	Aged	0,65	273	0,65	110
chrX	Kdm5c	152233196	152279102	+	He_78w_RNA_XistBxC_-+_XX_2	He	female	Aged	0,66	178	0,65	110
chrX	Kdm5c	152233196	152279102	+	He_78w_RNA_XistBxC_+y_XY_2	He	male	Aged	1	203	1	141
chrX	Kdm5c	152233196	152279102	+	He_78w_RNA_XistBxC_+y_XY_3	He	male	Aged	1	168	1	141
chrX	Kdm5c	152233196	152279102	+	He_78w_RNA_XistBxC_+y_XY_1	He	male	Aged	1	141	1	141
chrX	Kdm5c	152233196	152279102	+	Ki_78w_RNA_XistBxC_-+_XX_2	Ki	female	Aged	0,7	217	0,7	217
chrX	Kdm5c	152233196	152279102	+	Ki_78w_RNA_XistBxC_-+_XX_1	Ki	female	Aged	0,72	272	0,7	217
chrX	Kdm5c	152233196	152279102	+	Ki_78w_RNA_XistBxC_-+_XX_3	Ki	female	Aged	0,7	263	0,7	217
chrX	Kdm5c	152233196	152279102	+	Ki_78w_RNA_XistBxC_+y_XY_3	Ki	male	Aged	1	248	1	248
chrX	Kdm5c	152233196	152279102	+	Ki_78w_RNA_XistBxC_+y_XY_2	Ki	male	Aged	1	252	1	248
chrX	Kdm5c	152233196	152279102	+	Ki_78w_RNA_XistBxC_+y_XY_1	Ki	male	Aged	1	310	1	248
chrX	Kdm5c	152233196	152279102	+	Li_78w_RNA_XistBxC_-+_XX_1	Li	female	Aged	0,76	143	0,69	143
chrX	Kdm5c	152233196	152279102	+	Li_78w_RNA_XistBxC_-+_XX_2	Li	female	Aged	0,69	156	0,69	143
chrX	Kdm5c	152233196	152279102	+	Li_78w_RNA_XistBxC_-+_XX_3	Li	female	Aged	0,66	158	0,69	143
chrX	Kdm5c	152233196	152279102	+	Li_78w_RNA_XistBxC_+y_XY_2	Li	male	Aged	1	197	1	148
chrX	Kdm5c	152233196	152279102	+	Li_78w_RNA_XistBxC_+y_XY_1	Li	male	Aged	1	183	1	148
chrX	Kdm5c	152233196	152279102	+	Li_78w_RNA_XistBxC_+y_XY_3	Li	male	Aged	1	148	1	148
chrX	Kdm5c	152233196	152279102	+	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	0,68	305	0,66	271
chrX	Kdm5c	152233196	152279102	+	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	0,64	305	0,66	271
chrX	Kdm5c	152233196	152279102	+	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	0,66	271	0,66	271
chrX	Kdm5c	152233196	152279102	+	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	1	322	1	256
chrX	Kdm5c	152233196	152279102	+	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	1	256	1	256
chrX	Kdm5c	152233196	152279102	+	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	315	1	256
chrX	Kdm5c	152233196	152279102	+	Mu_78w_RNA_XistBxC_-+_XX_1	Mu	female	Aged	0,67	144	0,67	91
chrX	Kdm5c	152233196	152279102	+	Mu_78w_RNA_XistBxC_-+_XX_3	Mu	female	Aged	0,68	111	0,67	91
chrX	Kdm5c	152233196	152279102	+	Mu_78w_RNA_XistBxC_-+_XX_2	Mu	female	Aged	0,62	91	0,67	91
chrX	Kdm5c	152233196	152279102	+	Mu_78w_RNA_XistBxC_+y_XY_2	Mu	male	Aged	1	115	1	76
chrX	Kdm5c	152233196	152279102	+	Mu_78w_RNA_XistBxC_+y_XY_3	Mu	male	Aged	1	83	1	76
chrX	Kdm5c	152233196	152279102	+	Mu_78w_RNA_XistBxC_+y_XY_1	Mu	male	Aged	1	76	1	76
chrX	Kdm5c	152233196	152279102	+	Sp_78w_RNA_XistBxC_-+_XX_1	Sp	female	Aged	0,75	319	0,75	304
chrX	Kdm5c	152233196	152279102	+	Sp_78w_RNA_XistBxC_-+_XX_2	Sp	female	Aged	0,75	406	0,75	304
chrX	Kdm5c	152233196	152279102	+	Sp_78w_RNA_XistBxC_-+_XX_3	Sp	female	Aged	0,72	304	0,75	304
chrX	Kdm5c	152233196	152279102	+	Sp_78w_RNA_XistBxC_+y_XY_3	Sp	male	Aged	1	245	1	245
chrX	Kdm5c	152233196	152279102	+	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	267	1	245
chrX	Kdm5c	152233196	152279102	+	Sp_78w_RNA_XistBxC_+y_XY_2	Sp	male	Aged	1	275	1	245
chrX	Kdm6a	18162363	18279936	+	Br_78w_RNA_XistBxC_-+_XX_2	Br	female	Aged	0,75	128	0,76	128
chrX	Kdm6a	18162363	18279936	+	Br_78w_RNA_XistBxC_-+_XX_3	Br	female	Aged	0,77	160	0,76	128
chrX	Kdm6a	18162363	18279936	+	Br_78w_RNA_XistBxC_-+_XX_1	Br	female	Aged	0,76	247	0,76	128
chrX	Kdm6a	18162363	18279936	+	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	1	167	1	108
chrX	Kdm6a	18162363	18279936	+	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	1	108	1	108
chrX	Kdm6a	18162363	18279936	+	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	1	146	1	108
chrX	Kdm6a	18162363	18279936	+	He_78w_RNA_XistBxC_-+_XX_2	He	female	Aged	0,73	91	0,67	53
chrX	Kdm6a	18162363	18279936	+	He_78w_RNA_XistBxC_-+_XX_3	He	female	Aged	0,55	53	0,67	53
chrX	Kdm6a	18162363	18279936	+	He_78w_RNA_XistBxC_-+_XX_1	He	female	Aged	0,67	116	0,67	53
chrX	Kdm6a	18162363	18279936	+	He_78w_RNA_XistBxC_+y_XY_1	He	male	Aged	1	56	1	56
chrX	Kdm6a	18162363	18279936	+	He_78w_RNA_XistBxC_+y_XY_3	He	male	Aged	1	90	1	56
chrX	Kdm6a	18162363	18279936	+	He_78w_RNA_XistBxC_+y_XY_2	He	male	Aged	1	90	1	56
chrX	Kdm6a	18162363	18279936	+	Ki_78w_RNA_XistBxC_-+_XX_3	Ki	female	Aged	0,59	147	0,64	106
chrX	Kdm6a	18162363	18279936	+	Ki_78w_RNA_XistBxC_-+_XX_1	Ki	female	Aged	0,64	130	0,64	106
chrX	Kdm6a	18162363	18279936	+	Ki_78w_RNA_XistBxC_-+_XX_2	Ki	female	Aged	0,64	106	0,64	106
chrX	Kdm6a	18162363	18279936	+	Ki_78w_RNA_XistBxC_+y_XY_2	Ki	male	Aged	1	104	1	104
chrX	Kdm6a	18162363	18279936	+	Ki_78w_RNA_XistBxC_+y_XY_1	Ki	male	Aged	1	144	1	104
chrX	Kdm6a	18162363	18279936	+	Ki_78w_RNA_XistBxC_+y_XY_3	Ki	male	Aged	1	155	1	104
chrX	Kdm6a	18162363	18279936	+	Li_78w_RNA_XistBxC_-+_XX_3	Li	female	Aged	0,53	53	0,53	53
chrX	Kdm6a	18162363	18279936	+	Li_78w_RNA_XistBxC_-+_XX_1	Li	female	Aged	0,57	72	0,53	53
chrX	Kdm6a	18162363	18279936	+	Li_78w_RNA_XistBxC_-+_XX_2	Li	female	Aged	0,53	58	0,53	53
chrX	Kdm6a	18162363	18279936	+	Li_78w_RNA_XistBxC_+y_XY_2	Li	male	Aged	1	75	1	40
chrX	Kdm6a	18162363	18279936	+	Li_78w_RNA_XistBxC_+y_XY_3	Li	male	Aged	1	40	1	40
chrX	Kdm6a	18162363	18279936	+	Li_78w_RNA_XistBxC_+y_XY_1	Li	male	Aged	1	63	1	40
chrX	Kdm6a	18162363	18279936	+	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	0,73	183	0,62	162
chrX	Kdm6a	18162363	18279936	+	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	0,61	162	0,62	162
chrX	Kdm6a	18162363	18279936	+	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	0,62	205	0,62	162
chrX	Kdm6a	18162363	18279936	+	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	0,99	153	1	127
chrX	Kdm6a	18162363	18279936	+	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	1	127	1	127
chrX	Kdm6a	18162363	18279936	+	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	153	1	127
chrX	Kdm6a	18162363	18279936	+	Mu_78w_RNA_XistBxC_-+_XX_3	Mu	female	Aged	0,64	45	0,53	45
chrX	Kdm6a	18162363	18279936	+	Mu_78w_RNA_XistBxC_-+_XX_2	Mu	female	Aged	0,53	55	0,53	45
chrX	Kdm6a	18162363	18279936	+	Mu_78w_RNA_XistBxC_-+_XX_1	Mu	female	Aged	0,5	84	0,53	45
chrX	Kdm6a	18162363	18279936	+	Mu_78w_RNA_XistBxC_+y_XY_2	Mu	male	Aged	1	55	1	41
chrX	Kdm6a	18162363	18279936	+	Mu_78w_RNA_XistBxC_+y_XY_1	Mu	male	Aged	1	60	1	41
chrX	Kdm6a	18162363	18279936	+	Mu_78w_RNA_XistBxC_+y_XY_3	Mu	male	Aged	1	41	1	41
chrX	Kdm6a	18162363	18279936	+	Sp_78w_RNA_XistBxC_-+_XX_2	Sp	female	Aged	0,61	254	0,68	195
chrX	Kdm6a	18162363	18279936	+	Sp_78w_RNA_XistBxC_-+_XX_1	Sp	female	Aged	0,68	231	0,68	195
chrX	Kdm6a	18162363	18279936	+	Sp_78w_RNA_XistBxC_-+_XX_3	Sp	female	Aged	0,69	195	0,68	195
chrX	Kdm6a	18162363	18279936	+	Sp_78w_RNA_XistBxC_+y_XY_2	Sp	male	Aged	1	154	1	149
chrX	Kdm6a	18162363	18279936	+	Sp_78w_RNA_XistBxC_+y_XY_3	Sp	male	Aged	1	149	1	149
chrX	Kdm6a	18162363	18279936	+	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	170	1	149
chrX	Kif4	100626064	100727271	+	Sp_78w_RNA_XistBxC_+y_XY_3	Sp	male	Aged	1	29	1	26
chrX	Kif4	100626064	100727271	+	Sp_78w_RNA_XistBxC_+y_XY_1	Sp	male	Aged	1	73	1	26
chrX	Kif4	100626064	100727271	+	Sp_78w_RNA_XistBxC_+y_XY_2	Sp	male	Aged	1	26	1	26
chrX	Klf8	153225338	153397886	+	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	1	24	1	23
chrX	Klf8	153225338	153397886	+	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	1	23	1	23
chrX	Klf8	153225338	153397886	+	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	1	31	1	23
chrX	Klf8	153225338	153397886	+	Lu_78w_RNA_XistBxC_-+_XX_1	Lu	female	Aged	1	23	1	20
chrX	Klf8	153225338	153397886	+	Lu_78w_RNA_XistBxC_-+_XX_3	Lu	female	Aged	1	28	1	20
chrX	Klf8	153225338	153397886	+	Lu_78w_RNA_XistBxC_-+_XX_2	Lu	female	Aged	1	20	1	20
chrX	Klf8	153225338	153397886	+	Lu_78w_RNA_XistBxC_+y_XY_3	Lu	male	Aged	1	27	1	21
chrX	Klf8	153225338	153397886	+	Lu_78w_RNA_XistBxC_+y_XY_2	Lu	male	Aged	1	21	1	21
chrX	Klf8	153225338	153397886	+	Lu_78w_RNA_XistBxC_+y_XY_1	Lu	male	Aged	1	22	1	21
chrX	Klhl13	23219270	23365108	-	Br_78w_RNA_XistBxC_-+_XX_1	Br	female	Aged	1	92	1	47
chrX	Klhl13	23219270	23365108	-	Br_78w_RNA_XistBxC_-+_XX_2	Br	female	Aged	1	47	1	47
chrX	Klhl13	23219270	23365108	-	Br_78w_RNA_XistBxC_-+_XX_3	Br	female	Aged	0,97	69	1	47
chrX	Klhl13	23219270	23365108	-	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	1	92	0,97	75
chrX	Klhl13	23219270	23365108	-	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	0,97	75	0,97	75
chrX	Klhl13	23219270	23365108	-	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	0,97	110	0,97	75
chrX	Klhl13	23219270	23365108	-	He_78w_RNA_XistBxC_+y_XY_2	He	male	Aged	1	35	1	30
chrX	Klhl13	23219270	23365108	-	He_78w_RNA_XistBxC_+y_XY_3	He	male	Aged	1	35	1	30
chrX	Klhl13	23219270	23365108	-	He_78w_RNA_XistBxC_+y_XY_1	He	male	Aged	1	30	1	30
chrX	Klhl15	94234511	94277724	+	Br_78w_RNA_XistBxC_-+_XX_1	Br	female	Aged	1	95	1	34
chrX	Klhl15	94234511	94277724	+	Br_78w_RNA_XistBxC_-+_XX_2	Br	female	Aged	0,94	34	1	34
chrX	Klhl15	94234511	94277724	+	Br_78w_RNA_XistBxC_-+_XX_3	Br	female	Aged	1	61	1	34
chrX	Klhl15	94234511	94277724	+	Br_78w_RNA_XistBxC_+y_XY_3	Br	male	Aged	1	99	1	72
chrX	Klhl15	94234511	94277724	+	Br_78w_RNA_XistBxC_+y_XY_2	Br	male	Aged	1	72	1	72
chrX	Klhl15	94234511	94277724	+	Br_78w_RNA_XistBxC_+y_XY_1	Br	male	Aged	1	83	1	72
